pct_hes_religious,hes_religious_se,pct_hes_religious_unw,hes_religious_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.013615,0.003269,0.015797,0.003038,1456.0,India,IND,IND,20210206
0.036677,0.005951,0.030806,0.006474,844.0,Indonesia,IDN,IDN,20210206
0.026614,0.003663,0.003663,0.009759,273.0,Iraq,IRQ,IRQ,20210206
0.007645,0.00813,0.00813,0.007886,123.0,Ireland,IRL,IRL,20210206
0.010308,0.01021,0.014493,0.008629,138.0,Israel,ISR,ISR,20210206
0.006056,0.002287,0.006488,0.00221,1233.0,Italy,ITA,ITA,20210206
0.002529,0.000613,0.002127,0.000669,5643.0,Japan,JPN,JPN,20210206
0.003234,0.007299,0.007299,0.004868,137.0,Jordan,JOR,JOR,20210206
0.0,0.0,0.0,0.0,116.0,Kazakhstan,KAZ,KAZ,20210206
0.03082,0.012156,0.02454,0.013579,163.0,Kenya,KEN,KEN,20210206
0.027252,0.012243,0.017391,0.015249,115.0,Lebanon,LBN,LBN,20210206
0.023457,0.006614,0.017632,0.007606,397.0,Malaysia,MYS,MYS,20210206
0.013595,0.001658,0.007056,0.002293,2551.0,Mexico,MEX,MEX,20210206
0.016452,0.017145,0.03,0.012785,100.0,Morocco,MAR,MAR,20210206
0.0,0.0,0.0,0.0,114.0,Nepal,NPL,NPL,20210206
0.035803,0.007687,0.026966,0.008818,445.0,Netherlands,NLD,NLD,20210206
0.039242,0.012373,0.035556,0.012974,225.0,New Zealand,NZL,NZL,20210206
0.037941,0.007985,0.017986,0.011479,278.0,Nigeria,NGA,NGA,20210206
0.035267,0.005601,0.007937,0.011643,252.0,Norway,NOR,NOR,20210206
0.024244,0.011465,0.025907,0.0111,193.0,Pakistan,PAK,PAK,20210206
0.007571,0.008333,0.008333,0.007946,120.0,Paraguay,PRY,PRY,20210206
0.016662,0.004405,0.013294,0.004923,677.0,Peru,PER,PER,20210206
0.019212,0.004349,0.015171,0.004884,791.0,Philippines,PHL,PHL,20210206
0.018037,0.004845,0.011928,0.00594,503.0,Poland,POL,POL,20210206
0.00141,0.001706,0.001706,0.001551,586.0,Portugal,PRT,PRT,20210206
0.045661,0.008197,0.008197,0.018977,122.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.012387,0.005784,0.014252,0.005397,421.0,Romania,ROU,ROU,20210206
0.00832,0.003246,0.008621,0.00319,812.0,Russia,RUS,RUS,20210206
0.033241,0.009212,0.016043,0.013144,187.0,Saudi Arabia,SAU,SAU,20210206
0.01747,0.006271,0.008889,0.008754,225.0,Serbia,SRB,SRB,20210206
0.0029,0.004808,0.004808,0.003738,208.0,Slovakia,SVK,SVK,20210206
0.026067,0.014071,0.02,0.016014,100.0,Slovenia,SVN,SVN,20210206
0.077175,0.011589,0.054545,0.013619,385.0,South Africa,ZAF,ZAF,20210206
0.008294,0.006388,0.014368,0.004869,348.0,South Korea,KOR,KOR,20210206
0.000626,0.001034,0.001034,0.000805,967.0,Spain,ESP,ESP,20210206
0.002717,0.002785,0.004831,0.00209,621.0,Sweden,SWE,SWE,20210206
0.011878,0.005329,0.009259,0.006028,324.0,Switzerland,CHE,CHE,20210206
0.0,0.0,0.0,0.0,1227.0,Taiwan,TWN,TWN,20210206
0.004527,0.002694,0.006039,0.002334,828.0,Thailand,THA,THA,20210206
0.004822,0.005348,0.005348,0.005079,187.0,Tunisia,TUN,TUN,20210206
0.005349,0.002146,0.003722,0.002571,806.0,Turkey,TUR,TUR,20210206
0.01315,0.003872,0.014054,0.003748,925.0,Ukraine,UKR,UKR,20210206
0.01826,0.005272,0.015009,0.005805,533.0,United Kingdom,GBR,GBR,20210206
0.005837,0.005492,0.007782,0.004761,257.0,Uruguay,URY,URY,20210206
0.004605,0.002809,0.002809,0.003593,356.0,Venezuela,VEN,VEN,20210206
0.002872,0.001994,0.005654,0.001423,1415.0,Vietnam,VNM,VNM,20210206
0.016978,0.005856,0.008299,0.008339,241.0,Algeria,DZA,DZA,20210207
0.004327,0.001812,0.00363,0.001978,1102.0,Argentina,ARG,ARG,20210207
0.015475,0.004694,0.013356,0.005047,599.0,Australia,AUS,AUS,20210207
0.026702,0.008519,0.021053,0.009566,285.0,Austria,AUT,AUT,20210207
0.050942,0.012926,0.041667,0.014223,240.0,Bangladesh,BGD,BGD,20210207
0.010025,0.008198,0.011628,0.007618,172.0,Belarus,BLR,BLR,20210207
0.012945,0.006568,0.013201,0.006504,303.0,Belgium,BEL,BEL,20210207
0.028199,0.008762,0.021661,0.009964,277.0,Bolivia,BOL,BOL,20210207
0.017965,0.002313,0.013975,0.002617,2576.0,Brazil,BRA,BRA,20210207
0.004487,0.003344,0.003344,0.003871,299.0,Bulgaria,BGR,BGR,20210207
0.027143,0.005208,0.024719,0.00545,890.0,Canada,CAN,CAN,20210207
0.016314,0.006278,0.017897,0.005998,447.0,Chile,CHL,CHL,20210207
0.015091,0.00382,0.014388,0.00391,973.0,Colombia,COL,COL,20210207
0.006714,0.008866,0.012579,0.006497,159.0,Croatia,HRV,HRV,20210207
0.010239,0.00533,0.013129,0.004714,457.0,Czech Republic,CZE,CZE,20210207
0.010214,0.004975,0.004975,0.00711,201.0,Denmark,DNK,DNK,20210207
0.023868,0.012616,0.025478,0.012221,157.0,Dominican Republic,DOM,DOM,20210207
0.008259,0.004407,0.007653,0.004577,392.0,Ecuador,ECU,ECU,20210207
0.007956,0.004102,0.00823,0.004034,486.0,Egypt,EGY,EGY,20210207
0.021058,0.00902,0.015707,0.010416,191.0,El Salvador,SLV,SLV,20210207
0.003654,0.001222,0.00346,0.001255,2312.0,France,FRA,FRA,20210207
0.017037,0.003038,0.016204,0.003114,1728.0,Germany,DEU,DEU,20210207
0.014842,0.010137,0.014388,0.010293,139.0,Ghana,GHA,GHA,20210207
0.005837,0.003479,0.004926,0.003785,406.0,Greece,GRC,GRC,20210207
0.057461,0.016597,0.041379,0.019393,145.0,Guatemala,GTM,GTM,20210207
0.014014,0.010824,0.018868,0.009352,159.0,Honduras,HND,HND,20210207
0.005668,0.008772,0.008772,0.007062,114.0,Hong Kong,HKG,HKG,20210207
0.015356,0.004886,0.014754,0.004983,610.0,Hungary,HUN,HUN,20210207
0.005663,0.002728,0.010256,0.002032,1365.0,India,IND,IND,20210207
0.03512,0.00616,0.031902,0.006452,815.0,Indonesia,IDN,IDN,20210207
0.000598,0.004237,0.004237,0.001595,236.0,Iraq,IRQ,IRQ,20210207
0.021904,0.010673,0.015152,0.012788,132.0,Ireland,IRL,IRL,20210207
0.068288,0.019435,0.052632,0.021955,133.0,Israel,ISR,ISR,20210207
0.003487,0.00149,0.002983,0.00161,1341.0,Italy,ITA,ITA,20210207
0.002085,0.000679,0.002354,0.000639,5098.0,Japan,JPN,JPN,20210207
0.002471,0.006803,0.006803,0.004109,147.0,Jordan,JOR,JOR,20210207
0.0,0.0,0.0,0.0,107.0,Kazakhstan,KAZ,KAZ,20210207
0.024097,0.012156,0.02454,0.012048,163.0,Kenya,KEN,KEN,20210207
0.013181,0.008772,0.008772,0.010729,114.0,Lebanon,LBN,LBN,20210207
0.019342,0.007393,0.021108,0.007084,379.0,Malaysia,MYS,MYS,20210207
0.008001,0.001735,0.007386,0.001805,2437.0,Mexico,MEX,MEX,20210207
0.010259,0.016034,0.028037,0.009787,107.0,Nepal,NPL,NPL,20210207
0.030316,0.00743,0.023753,0.008366,421.0,Netherlands,NLD,NLD,20210207
0.020487,0.008437,0.019011,0.008752,263.0,New Zealand,NZL,NZL,20210207
0.020279,0.00909,0.024306,0.00832,288.0,Nigeria,NGA,NGA,20210207
0.0,0.0,0.0,0.0,282.0,Norway,NOR,NOR,20210207
0.027893,0.012289,0.0375,0.010651,240.0,Pakistan,PAK,PAK,20210207
0.021246,0.013321,0.023256,0.012746,129.0,Paraguay,PRY,PRY,20210207
0.017684,0.004438,0.013393,0.005088,672.0,Peru,PER,PER,20210207
0.011744,0.003708,0.01118,0.003799,805.0,Philippines,PHL,PHL,20210207
0.020527,0.006098,0.023064,0.00576,607.0,Poland,POL,POL,20210207
0.0,0.0,0.0,0.0,636.0,Portugal,PRT,PRT,20210207
0.023289,0.012459,0.021739,0.012885,138.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.021133,0.006647,0.017722,0.007246,395.0,Romania,ROU,ROU,20210207
0.017387,0.003365,0.009558,0.004521,837.0,Russia,RUS,RUS,20210207
0.006857,0.007042,0.007042,0.006949,142.0,Saudi Arabia,SAU,SAU,20210207
0.014959,0.010497,0.021164,0.008853,189.0,Serbia,SRB,SRB,20210207
0.02848,0.01155,0.030973,0.011089,226.0,Slovakia,SVK,SVK,20210207
0.074008,0.010839,0.053364,0.012624,431.0,South Africa,ZAF,ZAF,20210207
0.0,0.0,0.0,0.0,289.0,South Korea,KOR,KOR,20210207
0.009349,0.001937,0.00388,0.002999,1031.0,Spain,ESP,ESP,20210207
0.001487,0.002002,0.002833,0.001451,706.0,Sweden,SWE,SWE,20210207
0.019429,0.006859,0.015432,0.00768,324.0,Switzerland,CHE,CHE,20210207
0.001516,0.000842,0.000842,0.00113,1187.0,Taiwan,TWN,TWN,20210207
0.008033,0.003114,0.007653,0.00319,784.0,Thailand,THA,THA,20210207
0.007934,0.005808,0.00823,0.005703,243.0,Tunisia,TUN,TUN,20210207
0.01393,0.003353,0.008906,0.004183,786.0,Turkey,TUR,TUR,20210207
0.011986,0.003599,0.012539,0.00352,957.0,Ukraine,UKR,UKR,20210207
0.018627,0.005119,0.015464,0.005609,582.0,United Kingdom,GBR,GBR,20210207
0.009202,0.004065,0.004065,0.0061,246.0,Uruguay,URY,URY,20210207
0.008265,0.006538,0.014706,0.004917,340.0,Venezuela,VEN,VEN,20210207
0.006831,0.002343,0.007435,0.002247,1345.0,Vietnam,VNM,VNM,20210207
0.039406,0.012482,0.035874,0.013058,223.0,Algeria,DZA,DZA,20210208
0.009348,0.002703,0.009002,0.002754,1222.0,Argentina,ARG,ARG,20210208
0.007994,0.003937,0.008834,0.003746,566.0,Australia,AUS,AUS,20210208
0.03564,0.01061,0.030418,0.011454,263.0,Austria,AUT,AUT,20210208
0.031086,0.013651,0.044053,0.011544,227.0,Bangladesh,BGD,BGD,20210208
0.007084,0.007092,0.007092,0.007088,141.0,Belarus,BLR,BLR,20210208
0.008313,0.00477,0.006757,0.005286,296.0,Belgium,BEL,BEL,20210208
0.011424,0.00566,0.009836,0.006095,305.0,Bolivia,BOL,BOL,20210208
0.019372,0.002342,0.015295,0.002631,2746.0,Brazil,BRA,BRA,20210208
0.0,0.0,0.0,0.0,288.0,Bulgaria,BGR,BGR,20210208
0.005838,0.003126,0.007682,0.002728,781.0,Canada,CAN,CAN,20210208
0.007135,0.003125,0.004425,0.003963,452.0,Chile,CHL,CHL,20210208
0.02918,0.004215,0.018537,0.00526,1025.0,Colombia,COL,COL,20210208
0.045479,0.013404,0.019048,0.020431,105.0,Costa Rica,CRI,CRI,20210208
0.006904,0.006849,0.006849,0.006876,146.0,Croatia,HRV,HRV,20210208
0.013716,0.005932,0.015801,0.005532,443.0,Czech Republic,CZE,CZE,20210208
0.011303,0.006882,0.009756,0.007401,205.0,Denmark,DNK,DNK,20210208
0.042057,0.015949,0.039735,0.016389,151.0,Dominican Republic,DOM,DOM,20210208
0.025409,0.003324,0.004706,0.007642,425.0,Ecuador,ECU,ECU,20210208
0.006586,0.00449,0.010081,0.003636,496.0,Egypt,EGY,EGY,20210208
0.0,0.0,0.0,0.0,187.0,El Salvador,SLV,SLV,20210208
0.005404,0.001367,0.00411,0.001567,2190.0,France,FRA,FRA,20210208
0.010753,0.002508,0.010391,0.002551,1636.0,Germany,DEU,DEU,20210208
0.024594,0.012847,0.02907,0.011844,172.0,Ghana,GHA,GHA,20210208
0.005722,0.003576,0.005063,0.0038,395.0,Greece,GRC,GRC,20210208
0.022593,0.01237,0.021583,0.01265,139.0,Guatemala,GTM,GTM,20210208
0.049657,0.012537,0.025316,0.017337,158.0,Honduras,HND,HND,20210208
0.008598,0.003796,0.008518,0.003814,587.0,Hungary,HUN,HUN,20210208
0.009486,0.003433,0.015468,0.002697,1293.0,India,IND,IND,20210208
0.045731,0.007234,0.045618,0.007242,833.0,Indonesia,IDN,IDN,20210208
0.036465,0.011759,0.035857,0.011855,251.0,Iraq,IRQ,IRQ,20210208
0.013103,0.010065,0.014286,0.009645,140.0,Ireland,IRL,IRL,20210208
0.025656,0.018257,0.037037,0.015285,108.0,Israel,ISR,ISR,20210208
0.00739,0.001954,0.005181,0.002331,1351.0,Italy,ITA,ITA,20210208
0.001521,0.000732,0.002538,0.000567,4728.0,Japan,JPN,JPN,20210208
0.020675,0.014333,0.028986,0.012157,138.0,Jordan,JOR,JOR,20210208
0.011317,0.009009,0.009009,0.010085,111.0,Kazakhstan,KAZ,KAZ,20210208
0.006366,0.009855,0.013986,0.006674,143.0,Kenya,KEN,KEN,20210208
0.028405,0.007511,0.021448,0.008613,373.0,Malaysia,MYS,MYS,20210208
0.004051,0.001103,0.003125,0.001256,2560.0,Mexico,MEX,MEX,20210208
0.006306,0.012683,0.018018,0.007547,111.0,Morocco,MAR,MAR,20210208
0.0,0.0,0.0,0.0,118.0,Nepal,NPL,NPL,20210208
0.041236,0.007075,0.024793,0.009047,484.0,Netherlands,NLD,NLD,20210208
0.014351,0.007012,0.012195,0.007598,246.0,New Zealand,NZL,NZL,20210208
0.041014,0.012896,0.043651,0.012518,252.0,Nigeria,NGA,NGA,20210208
0.00854,0.006321,0.010989,0.005579,273.0,Norway,NOR,NOR,20210208
0.034607,0.012373,0.035556,0.012213,225.0,Pakistan,PAK,PAK,20210208
0.010351,0.013636,0.02381,0.009053,126.0,Paraguay,PRY,PRY,20210208
0.024099,0.005868,0.022187,0.00611,631.0,Peru,PER,PER,20210208
0.035941,0.00465,0.017544,0.006594,798.0,Philippines,PHL,PHL,20210208
0.001453,0.001869,0.001869,0.001648,535.0,Poland,POL,POL,20210208
0.000809,0.001724,0.001724,0.001182,580.0,Portugal,PRT,PRT,20210208
0.029137,0.013556,0.027397,0.013967,146.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.013162,0.006263,0.014085,0.006057,355.0,Romania,ROU,ROU,20210208
0.005852,0.003281,0.008065,0.002798,744.0,Russia,RUS,RUS,20210208
0.019764,0.01166,0.023529,0.010707,170.0,Saudi Arabia,SAU,SAU,20210208
0.023188,0.007385,0.010471,0.010918,191.0,Serbia,SRB,SRB,20210208
0.019392,0.009684,0.019512,0.009655,205.0,Slovakia,SVK,SVK,20210208
0.023277,0.012797,0.018182,0.014442,110.0,Slovenia,SVN,SVN,20210208
0.056187,0.010207,0.051282,0.010656,468.0,South Africa,ZAF,ZAF,20210208
0.011155,0.004971,0.007042,0.006243,284.0,South Korea,KOR,KOR,20210208
0.0042,0.001512,0.002139,0.002116,935.0,Spain,ESP,ESP,20210208
0.003281,0.002272,0.003215,0.002295,622.0,Sweden,SWE,SWE,20210208
0.008727,0.005396,0.009375,0.005208,320.0,Switzerland,CHE,CHE,20210208
0.002987,0.001848,0.0037,0.00166,1081.0,Taiwan,TWN,TWN,20210208
0.008936,0.003732,0.009915,0.003544,706.0,Thailand,THA,THA,20210208
0.0,0.0,0.0,0.0,222.0,Tunisia,TUN,TUN,20210208
0.008755,0.003467,0.008523,0.003514,704.0,Turkey,TUR,TUR,20210208
0.015968,0.004182,0.016322,0.004137,919.0,Ukraine,UKR,UKR,20210208
0.024082,0.005328,0.0161,0.00649,559.0,United Kingdom,GBR,GBR,20210208
0.01473,0.005115,0.007246,0.007264,276.0,Uruguay,URY,URY,20210208
0.012852,0.007369,0.019663,0.005978,356.0,Venezuela,VEN,VEN,20210208
0.006264,0.001768,0.005013,0.001976,1596.0,Vietnam,VNM,VNM,20210208
0.015329,0.007277,0.012658,0.007997,237.0,Algeria,DZA,DZA,20210209
0.006772,0.002295,0.006087,0.00242,1150.0,Argentina,ARG,ARG,20210209
0.020393,0.005692,0.0199,0.005761,603.0,Australia,AUS,AUS,20210209
0.033157,0.011198,0.032129,0.01137,249.0,Austria,AUT,AUT,20210209
0.020509,0.013952,0.034682,0.010807,173.0,Bangladesh,BGD,BGD,20210209
0.005558,0.008333,0.008333,0.006815,120.0,Belarus,BLR,BLR,20210209
0.0,0.0,0.0,0.0,277.0,Belgium,BEL,BEL,20210209
0.013342,0.006677,0.013423,0.006658,298.0,Bolivia,BOL,BOL,20210209
0.013384,0.002343,0.014739,0.002234,2646.0,Brazil,BRA,BRA,20210209
0.002475,0.004525,0.004525,0.00335,221.0,Bulgaria,BGR,BGR,20210209
0.012123,0.00352,0.01,0.003872,800.0,Canada,CAN,CAN,20210209
0.028209,0.007501,0.023981,0.008118,417.0,Chile,CHL,CHL,20210209
0.021185,0.003706,0.014451,0.004472,1038.0,Colombia,COL,COL,20210209
0.025191,0.01145,0.01626,0.014187,123.0,Costa Rica,CRI,CRI,20210209
0.049282,0.011702,0.020408,0.017914,147.0,Croatia,HRV,HRV,20210209
0.011569,0.004635,0.009302,0.005163,430.0,Czech Republic,CZE,CZE,20210209
0.011086,0.00565,0.00565,0.007892,177.0,Denmark,DNK,DNK,20210209
0.014987,0.009273,0.013158,0.009888,152.0,Dominican Republic,DOM,DOM,20210209
0.020106,0.005673,0.016162,0.006315,495.0,Ecuador,ECU,ECU,20210209
0.01106,0.005399,0.014374,0.004744,487.0,Egypt,EGY,EGY,20210209
0.038775,0.007749,0.010989,0.01435,182.0,El Salvador,SLV,SLV,20210209
0.004812,0.001487,0.004713,0.001503,2122.0,France,FRA,FRA,20210209
0.009345,0.002585,0.010712,0.002416,1587.0,Germany,DEU,DEU,20210209
0.00872,0.01021,0.014493,0.007943,138.0,Ghana,GHA,GHA,20210209
0.008203,0.00527,0.010582,0.004645,378.0,Greece,GRC,GRC,20210209
0.045383,0.014141,0.038043,0.015386,184.0,Guatemala,GTM,GTM,20210209
0.038362,0.010625,0.018519,0.015137,162.0,Honduras,HND,HND,20210209
0.0,0.0,0.0,0.0,113.0,Hong Kong,HKG,HKG,20210209
0.017574,0.004793,0.01275,0.005613,549.0,Hungary,HUN,HUN,20210209
0.011221,0.003373,0.015942,0.002836,1380.0,India,IND,IND,20210209
0.03457,0.007367,0.045849,0.006435,807.0,Indonesia,IDN,IDN,20210209
0.012609,0.008534,0.019231,0.006933,260.0,Iraq,IRQ,IRQ,20210209
0.026206,0.013465,0.027211,0.013221,147.0,Ireland,IRL,IRL,20210209
0.00571,0.008696,0.008696,0.007057,115.0,Israel,ISR,ISR,20210209
0.002543,0.001584,0.003172,0.001419,1261.0,Italy,ITA,ITA,20210209
0.002077,0.00067,0.002011,0.000681,4476.0,Japan,JPN,JPN,20210209
0.009173,0.010128,0.017647,0.007334,170.0,Jordan,JOR,JOR,20210209
0.040633,0.013033,0.018519,0.019087,108.0,Kazakhstan,KAZ,KAZ,20210209
0.022848,0.009153,0.012987,0.01208,154.0,Kenya,KEN,KEN,20210209
0.030591,0.006999,0.018667,0.008905,375.0,Malaysia,MYS,MYS,20210209
0.005995,0.00147,0.00571,0.001506,2627.0,Mexico,MEX,MEX,20210209
0.009953,0.012459,0.017699,0.00938,113.0,Nepal,NPL,NPL,20210209
0.017116,0.005177,0.01378,0.00576,508.0,Netherlands,NLD,NLD,20210209
0.012181,0.007664,0.013333,0.007329,225.0,New Zealand,NZL,NZL,20210209
0.024134,0.016492,0.028846,0.015121,104.0,Nicaragua,NIC,NIC,20210209
0.044586,0.011891,0.043771,0.011996,297.0,Nigeria,NGA,NGA,20210209
0.0,0.0,0.0,0.0,286.0,Norway,NOR,NOR,20210209
0.035778,0.012301,0.033019,0.012787,212.0,Pakistan,PAK,PAK,20210209
0.027979,0.012243,0.017391,0.015445,115.0,Paraguay,PRY,PRY,20210209
0.015637,0.004906,0.015625,0.004908,640.0,Peru,PER,PER,20210209
0.025987,0.003807,0.01148,0.005686,784.0,Philippines,PHL,PHL,20210209
0.010762,0.004195,0.009416,0.004482,531.0,Poland,POL,POL,20210209
0.0,0.0,0.0,0.0,585.0,Portugal,PRT,PRT,20210209
0.0,0.0,0.0,0.0,107.0,"Puerto Rico, U.S.",PRI,PRI,20210209
0.027846,0.006848,0.020737,0.007907,434.0,Romania,ROU,ROU,20210209
0.022558,0.00441,0.015385,0.00532,780.0,Russia,RUS,RUS,20210209
0.010944,0.012459,0.021739,0.008889,138.0,Saudi Arabia,SAU,SAU,20210209
0.040323,0.01343,0.038647,0.013706,207.0,Serbia,SRB,SRB,20210209
0.016452,0.00849,0.014778,0.00895,203.0,Slovakia,SVK,SVK,20210209
0.025027,0.016184,0.028302,0.015244,106.0,Slovenia,SVN,SVN,20210209
0.053818,0.009454,0.040909,0.01077,440.0,South Africa,ZAF,ZAF,20210209
0.0,0.0,0.0,0.0,274.0,South Korea,KOR,KOR,20210209
0.00674,0.002946,0.007821,0.002737,895.0,Spain,ESP,ESP,20210209
0.003992,0.002698,0.00468,0.002493,641.0,Sweden,SWE,SWE,20210209
0.023276,0.008316,0.020548,0.008839,292.0,Switzerland,CHE,CHE,20210209
0.000324,0.000885,0.000885,0.000536,1130.0,Taiwan,TWN,TWN,20210209
0.003924,0.002647,0.005305,0.002278,754.0,Thailand,THA,THA,20210209
0.017701,0.006562,0.009302,0.009014,215.0,Tunisia,TUN,TUN,20210209
0.002724,0.003561,0.007987,0.002085,626.0,Turkey,TUR,TUR,20210209
0.023589,0.00509,0.023015,0.005151,869.0,Ukraine,UKR,UKR,20210209
0.031157,0.005223,0.01487,0.007498,538.0,United Kingdom,GBR,GBR,20210209
0.0,0.0,0.0,0.0,254.0,Uruguay,URY,URY,20210209
0.009119,0.005722,0.011494,0.005103,348.0,Venezuela,VEN,VEN,20210209
0.004278,0.00175,0.004295,0.001747,1397.0,Vietnam,VNM,VNM,20210209
0.002318,0.004587,0.004587,0.003264,218.0,Algeria,DZA,DZA,20210210
0.006251,0.002421,0.006422,0.002388,1090.0,Argentina,ARG,ARG,20210210
0.00814,0.004433,0.010909,0.003835,550.0,Australia,AUS,AUS,20210210
0.01521,0.006873,0.011952,0.00774,251.0,Austria,AUT,AUT,20210210
0.014612,0.012213,0.030303,0.008549,198.0,Bangladesh,BGD,BGD,20210210
0.0,0.0,0.0,0.0,133.0,Belarus,BLR,BLR,20210210
0.004528,0.003546,0.003546,0.004005,282.0,Belgium,BEL,BEL,20210210
0.046705,0.009257,0.028125,0.011814,320.0,Bolivia,BOL,BOL,20210210
0.019475,0.002471,0.015145,0.002796,2443.0,Brazil,BRA,BRA,20210210
0.024401,0.008731,0.021583,0.00927,278.0,Bulgaria,BGR,BGR,20210210
0.012895,0.004247,0.014815,0.003967,810.0,Canada,CAN,CAN,20210210
0.0,0.0,0.0,0.0,402.0,Chile,CHL,CHL,20210210
0.02128,0.004092,0.016495,0.004636,970.0,Colombia,COL,COL,20210210
0.02758,0.01519,0.026549,0.015474,113.0,Costa Rica,CRI,CRI,20210210
0.004365,0.006369,0.006369,0.005278,157.0,Croatia,HRV,HRV,20210210
0.00975,0.004747,0.010661,0.004542,469.0,Czech Republic,CZE,CZE,20210210
0.0,0.0,0.0,0.0,200.0,Denmark,DNK,DNK,20210210
0.053392,0.016559,0.050847,0.016946,177.0,Dominican Republic,DOM,DOM,20210210
0.049683,0.007784,0.026128,0.010603,421.0,Ecuador,ECU,ECU,20210210
0.002329,0.001949,0.001949,0.00213,513.0,Egypt,EGY,EGY,20210210
0.0,0.0,0.0,0.0,188.0,El Salvador,SLV,SLV,20210210
0.00532,0.001501,0.004757,0.001587,2102.0,France,FRA,FRA,20210210
0.013421,0.002873,0.013564,0.002858,1622.0,Germany,DEU,DEU,20210210
0.039138,0.014975,0.037267,0.015331,161.0,Ghana,GHA,GHA,20210210
0.011916,0.006629,0.016349,0.005672,367.0,Greece,GRC,GRC,20210210
0.014206,0.01201,0.024242,0.009241,165.0,Guatemala,GTM,GTM,20210210
0.072446,0.016267,0.040541,0.021381,148.0,Honduras,HND,HND,20210210
0.0,0.0,0.0,0.0,111.0,Hong Kong,HKG,HKG,20210210
0.015574,0.004141,0.010187,0.005106,589.0,Hungary,HUN,HUN,20210210
0.007581,0.003529,0.017062,0.002363,1348.0,India,IND,IND,20210210
0.050138,0.007764,0.052885,0.00757,832.0,Indonesia,IDN,IDN,20210210
0.030935,0.011352,0.030435,0.011441,230.0,Iraq,IRQ,IRQ,20210210
0.03306,0.015325,0.026786,0.01697,112.0,Ireland,IRL,IRL,20210210
0.025941,0.013154,0.018692,0.015439,107.0,Israel,ISR,ISR,20210210
0.001167,0.001098,0.001553,0.000952,1288.0,Italy,ITA,ITA,20210210
0.002372,0.000736,0.002657,0.000696,4892.0,Japan,JPN,JPN,20210210
0.018356,0.006329,0.006329,0.010713,158.0,Jordan,JOR,JOR,20210210
0.0,0.0,0.0,0.0,107.0,Kazakhstan,KAZ,KAZ,20210210
0.00972,0.008198,0.011628,0.007503,172.0,Kenya,KEN,KEN,20210210
0.004254,0.009901,0.009901,0.006509,101.0,Lebanon,LBN,LBN,20210210
0.039203,0.008725,0.029333,0.010036,375.0,Malaysia,MYS,MYS,20210210
0.014588,0.001947,0.010166,0.002327,2656.0,Mexico,MEX,MEX,20210210
0.003731,0.007937,0.007937,0.005453,126.0,Nepal,NPL,NPL,20210210
